emotion_practice,emotion_comp,file,file_emotion,file_emotion_level,file_gender,file_id,file_duration,size_w,size_h,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,istr_loop_practice.thisRepN,istr_loop_practice.thisTrialN,istr_loop_practice.thisN,istr_loop_practice.thisIndex,loop_emotion_identication.thisRepN,loop_emotion_identication.thisTrialN,loop_emotion_identication.thisN,loop_emotion_identication.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,random_by_pt_num.thisRepN,random_by_pt_num.thisTrialN,random_by_pt_num.thisN,random_by_pt_num.thisIndex,loop_itr_exp.thisRepN,loop_itr_exp.thisTrialN,loop_itr_exp.thisN,loop_itr_exp.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,wheelresp_angle,wheelresp_cake,wheelresp_norm,wheelresp_emotion,wheelresp_level,Wheelresp.x,Wheelresp.y,Wheelresp.leftButton,Wheelresp.midButton,Wheelresp.rightButton,Wheelresp.time,Wheelresp.clicked_name,Wheelresp.started,Wheelresp.stopped,file_emotion,wheelresp.x,wheelresp.y,wheelresp.leftButton,wheelresp.midButton,wheelresp.rightButton,wheelresp.time,wheelresp.clicked_name,wheelresp.started,wheelresp.stopped,compound_angle,compound_cake,compound_norm,compound_emotion,compound_level,compound.x,compound.y,compound.leftButton,compound.midButton,compound.rightButton,compound.time,compound.clicked_name,compound.started,compound.stopped,kb_end_training.keys,kb_end_training.rt,participant,session,group,age,gender,education,practice,experimenter,date,expName,psychopyVersion,frameRate,
,,stimoli/02.subtle/JF1_Happiness.wmv,happy,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,9,9,12,-11.481991354748095,soglievo,130.61393493804556,sollievo,4,,,,,,,,,,happy,[-128.0],[-26.0],[1],[0],[0],[2.204764484539055],['sollievo_4'],0.010653371045691529,None,4.95712606968069,soddisfazione,261.6658174083883,gioia,3,[332.0],[51.0],[1],[0],[0],[2.133070659278019],['gioia_7'],0.009627527847897,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JF1_Disgust.wmv,disgusted,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,10,10,8,147.4989194596387,disgusto,147.02720836634285,disgusto,4,,,,,,,,,,disgusted,[-380.0],[79.0],[1],[0],[0],[2.1224087123391655],['disgusto_4'],0.010758329736063388,None,-0.11212467000483774,soglievo,256.4995126701024,neutral,1,[255.0],[-1.0],[1],[0],[0],[1.497788987593367],['neutral_5'],0.009596168239340841,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/F01-Anger-Face Forward.wmv,angry,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,11,11,32,101.30993247402021,rabbia,142.772546380598,rabbia,4,,,,,,,,,,angry,[-284.0],[140.0],[1],[0],[0],[4.381397480159421],['rabbia_4'],0.010844088665635354,None,2.223961240385479,soddisfazione,256.80342676841366,invidia,3,[156.0],[16.0],[1],[0],[0],[2.6272136123741348],['invidia_7'],0.009516809230035506,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/M03-Fear-Face Forward.wmv,fear,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,12,12,31,-124.01934998982647,paura,144.77914214416384,paura,4,,,,,,,,,,fear,[-337.0],[-120.0],[1],[0],[0],[2.6871555842983526],['paura_4'],0.010740729955841744,None,0.11039635570309334,soddisfazione,256.5151067676132,neutral,1,[263.0],[1.0],[1],[0],[0],[1.2154382713301857],['neutral_5'],0.00962656786032312,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/M03-Surprise-Face Forward.wmv,surprised,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,13,13,51,-83.38653951768524,sorpresa,138.92443989449805,sorpresa,4,,,,,,,,,,surprised,[-240.0],[-138.0],[1],[0],[0],[3.475715663068513],['sorpresa_4'],0.010776889504313658,None,0.6714041828499762,soddisfazione,256.5696786450028,neutral,1,[256.0],[6.0],[1],[0],[0],[1.07386211820085],['neutral_5'],0.00912641410195647,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JM2_Surprise.wmv,surprised,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,14,14,23,-77.7352262721076,sorpresa,94.14881836751856,sorpresa,3,,,,,,,,,,surprised,[-236.0],[-92.0],[1],[0],[0],[1.769574395711743],['sorpresa_3'],0.010743609919472874,None,-1.2228768959372707,soglievo,257.0175091311874,sollievo,3,[353.0],[-13.0],[1],[0],[0],[3.0620360257903485],['sollievo_7'],0.00909921444167594,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/M02-Joy-Face Forward.wmv,happy,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,15,15,42,34.14358665193776,gioia,105.11898020814318,gioia,3,,,,,,,,,,happy,[-169.0],[59.0],[1],[0],[0],[1.9814162319253228],['gioia_3'],0.010827448873442336,None,2.0621323002958487,soddisfazione,257.633460559765,soddisfazione,3,[355.0],[22.0],[1],[0],[0],[2.2741671383939774],['soddisfazione_7'],0.009522569157979888,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JM1_Neutral.wmv,neutral,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,16,16,26,0.0,soddisfazione,0.0,neutral,1,,,,,,,,,,neutral,[-256.0],[0.0],[1],[0],[0],[0.8517074506910376],['neutral_1'],0.010658170986062032,None,-0.22250676302755734,soglievo,256.5131575572684,neutral,1,[259.0],[-2.0],[1],[0],[0],[0.8627319531051398],['neutral_5'],0.009599048203426719,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/M03-Sadness-Face Forward.wmv,sad,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,17,17,47,-102.93260839673952,tristezza,138.51353724455961,tristezza,4,,,,,,,,,,sad,[-287.0],[-135.0],[1],[0],[0],[3.0635115273762494],['tristezza_4'],0.010659450969797035,None,-4.282878465246133,soglievo,258.63101128828305,vergogna,2,[198.0],[-34.0],[1],[0],[0],[4.038978073553608],['vergogna_6'],0.009582088415527323,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JF2_Anger.wmv,angry,subtle,femmina,6,9,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,18,18,5,104.55357279071255,rabbia,107.44766167767449,rabbia,3,,,,,,,,,,angry,[-283.0],[104.0],[1],[0],[0],[3.604764292541631],['rabbia_3'],0.010744569907728874,None,0.22424848122371066,soddisfazione,256.5053605677667,neutral,1,[255.0],[2.0],[1],[0],[0],[2.4154232955172574],['neutral_5'],0.00959072830733021,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JM1_Fear.wmv,fear,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,19,19,2,-129.65694424142484,paura,98.71676655968832,paura,3,,,,,,,,,,fear,[-319.0],[-76.0],[1],[0],[0],[2.334327667590742],['paura_3'],0.010863288425753126,None,0.5606061751336225,soddisfazione,256.54629211898583,neutral,1,[255.0],[5.0],[1],[0],[0],[1.1449805906422625],['neutral_5'],0.009615368000140734,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JF2_Surprise.wmv,surprised,subtle,femmina,6,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,20,20,21,-80.81945804237385,sorpresa,100.2845950283492,sorpresa,3,,,,,,,,,,surprised,[-240.0],[-99.0],[1],[0],[0],[2.7577428633690033],['sorpresa_3'],0.010731770067195612,None,0.662349447372199,soddisfazione,256.5833198008008,neutral,1,[263.0],[6.0],[1],[0],[0],[1.0742675531409986],['neutral_5'],0.009623687896237243,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/F03-Anger-Face Forward.wmv,angry,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,21,21,33,101.30993247402021,rabbia,66.2872536767062,rabbia,2,,,,,,,,,,angry,[-269.0],[65.0],[1],[0],[0],[1.993042966823623],['rabbia_2'],0.010715450271163718,None,2.646825570428574,soddisfazione,257.00583650960147,invidia,3,[155.0],[19.0],[1],[0],[0],[2.4272228282591186],['invidia_7'],0.00930241190576453,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/F03-Sadness-Face Forward.wmv,sad,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,22,22,45,-99.39244934081893,tristezza,134.80726983364065,tristezza,4,,,,,,,,,,sad,[-278.0],[-133.0],[1],[0],[0],[3.6163081484744453],['tristezza_4'],0.010556412255709802,None,11.487181033141537,soddisfazione,275.641070960044,rabbia,3,[241.0],[101.0],[1],[0],[0],[1.498122103436117],['rabbia_7'],0.009580488435176449,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/M02-Neutral-Face Forward.wmv,neutral,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,23,23,54,9.727578551401603,soddisfazione,71.02112361825881,soddisfazione,2,,,,,,,,,,neutral,[-186.0],[12.0],[1],[0],[0],[2.346090400791809],['soddisfazione_2'],0.010671610818235422,None,3.847726762473569,soddisfazione,259.40123361310367,gioia,2,[309.0],[38.0],[1],[0],[0],[3.061976506533256],['gioia_6'],0.008914576745837621,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/M02-Surprise-Face Forward.wmv,surprised,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,24,24,50,-77.84505830277777,sorpresa,132.9812016790343,sorpresa,4,,,,,,,,,,surprised,[-228.0],[-130.0],[1],[0],[0],[1.8516917708866458],['sorpresa_4'],0.010579771964330575,None,0.8934290153421531,soddisfazione,256.6261872841507,neutral,1,[257.0],[8.0],[1],[0],[0],[1.0035516356756489],['neutral_5'],0.009532809030361022,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JM1_Disgust.wmv,disgusted,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,25,25,10,147.9946167919165,disgusto,103.77379245262264,disgusto,3,,,,,,,,,,disgusted,[-344.0],[55.0],[1],[0],[0],[3.6050986883683436],['disgusto_3'],0.010813689045107822,None,0.1119056770662069,soddisfazione,256.5014619841376,neutral,1,[256.0],[1.0],[1],[0],[0],[1.0269558235913792],['neutral_5'],0.00938817083556387,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JF1_Anger.wmv,angry,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,26,26,4,-129.1303995569853,paura,76.05918747922567,paura,2,,,,,,,,,,angry,[-304.0],[-59.0],[1],[0],[0],[3.81711876235795],['paura_2'],0.010763449671912895,None,0.11060947555190032,soddisfazione,256.5131575572684,neutral,1,[262.0],[1.0],[1],[0],[0],[0.8732415819451944],['neutral_5'],0.008506261841603191,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JM1_Anger.wmv,angry,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,27,27,6,103.05524722379661,rabbia,70.83078426785913,rabbia,2,,,,,,,,,,angry,[-272.0],[69.0],[1],[0],[0],[1.6991643944284078],['rabbia_2'],0.010925367651225315,None,1.9305874411669917,soddisfazione,256.80732076792515,invidia,2,[189.0],[15.0],[1],[0],[0],[3.3329676845633003],['invidia_6'],0.009559048703067674,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JF2_Neutral.wmv,neutral,subtle,femmina,6,9,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,28,28,25,-156.80140948635182,vergogna,7.615773105863909,neutral,1,,,,,,,,,,neutral,[-263.0],[-3.0],[1],[0],[0],[1.4165007220708503],['neutral_1'],0.01072729012344098,None,0.0,soddisfazione,256.4995126701024,neutral,1,[256.0],[0.0],[1],[0],[0],[0.6502373250382334],['neutral_5'],0.009144013882405488,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/M02-Sadness-Face Forward.wmv,sad,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,29,29,46,-123.53046966713309,paura,99.56907150315303,paura,3,,,,,,,,,,sad,[-311.0],[-83.0],[1],[0],[0],[3.534175093494923],['paura_3'],0.01068569064273106,None,0.0,soddisfazione,256.4995126701024,neutral,1,[256.0],[0.0],[1],[0],[0],[0.6624547725641605],['neutral_5'],0.009536008990380651,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JF2_Sadness.wmv,sad,subtle,femmina,6,8,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,30,30,17,-103.83485315665874,tristezza,138.00362314084367,tristezza,4,,,,,,,,,,sad,[-289.0],[-134.0],[1],[0],[0],[2.545874787482717],['tristezza_4'],0.010684410658996057,None,0.0,soddisfazione,256.4995126701024,neutral,1,[256.0],[0.0],[1],[0],[0],[0.4389097224066063],['neutral_5'],0.009462089913085947,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JM2_Happiness.wmv,happy,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,31,31,15,-11.633633998940438,soglievo,104.1393297462587,sollievo,3,,,,,,,,,,happy,[-154.0],[-21.0],[1],[0],[0],[3.9577157277080914],['sollievo_3'],0.010687930614039942,None,1.8778774472853594,soddisfazione,257.46844466846807,soddisfazione,3,[354.0],[20.0],[1],[0],[0],[1.7800430650627277],['soddisfazione_7'],0.009508809329872747,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/M03-Neutral-Face Forward.wmv,neutral,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,32,32,55,180.0,soddisfazione,7.0,neutral,1,,,,,,,,,,neutral,[-263.0],[0.0],[1],[0],[0],[0.7814315277346395],['neutral_1'],0.010801529197124182,None,0.0,soddisfazione,256.4995126701024,neutral,1,[256.0],[0.0],[1],[0],[0],[0.5094038826396172],['neutral_5'],0.009343691390768072,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/F01-Sadness-Face Forward.wmv,sad,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,33,33,44,-105.8323866204222,tristezza,139.2838827718412,tristezza,4,,,,,,,,,,sad,[-294.0],[-134.0],[1],[0],[0],[2.0519939111159147],['tristezza_4'],0.010784249412608915,None,-2.136910853757252,soglievo,256.7235867621049,colpa,3,[146.0],[-15.0],[1],[0],[0],[1.7094202664347904],['colpa_7'],0.00951200929011975,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JF1_Sadness.wmv,sad,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,34,34,16,-149.40002130679107,vergogna,108.04628637764465,vergogna,3,,,,,,,,,,sad,[-349.0],[-55.0],[1],[0],[0],[2.404950466217997],['vergogna_3'],0.010885368150411523,None,-2.070030653041098,soglievo,256.7489045740994,colpa,3,[159.0],[-15.0],[1],[0],[0],[1.4272509879078825],['colpa_7'],0.009625927868000872,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/F03-Surprise-Face Forward.wmv,surprised,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,35,35,49,-83.96999119171853,sorpresa,142.79005567615695,sorpresa,4,,,,,,,,,,surprised,[-241.0],[-142.0],[1],[0],[0],[1.416880237334226],['sorpresa_4'],0.010892088066611905,None,0.22381050036853808,soddisfazione,256.50730983736116,neutral,1,[256.0],[2.0],[1],[0],[0],[0.5097017989214692],['neutral_5'],0.009526409110094392,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/F03-Joy-Face Forward.wmv,happy,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,36,36,41,36.52885536698517,gioia,134.40238093129153,gioia,4,,,,,,,,,,happy,[-148.0],[80.0],[1],[0],[0],[2.063678245295705],['gioia_4'],0.010710970326726965,None,0.0,soddisfazione,256.4995126701024,neutral,1,[256.0],[0.0],[1],[0],[0],[0.721173719752187],['neutral_5'],0.0095366489827029,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JM2_Neutral.wmv,neutral,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,37,37,27,-90.0,tristezza,1.0,neutral,1,,,,,,,,,,neutral,[-256.0],[-1.0],[1],[0],[0],[0.9225958460037873],['neutral_1'],0.010786489384827291,None,-0.1119056770662069,soglievo,256.5014619841376,neutral,1,[256.0],[-1.0],[1],[0],[0],[0.29884267044326407],['neutral_5'],0.009260172432732361,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/M02-Anger-Face Forward.wmv,angry,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,38,38,34,100.00797980144135,rabbia,69.05070600652827,rabbia,2,,,,,,,,,,angry,[-268.0],[68.0],[1],[0],[0],[2.6282206398063863],['rabbia_2'],0.010702650430630456,None,3.2344049375670147,soddisfazione,257.32469760984856,invidia,3,[151.0],[23.0],[1],[0],[0],[2.3448251365825854],['invidia_7'],0.009634247764552129,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/F01-Disgust-Face Forward.wmv,disgusted,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,39,39,36,143.9726266148964,disgusto,95.2102935611481,disgusto,3,,,,,,,,,,disgusted,[-333.0],[56.0],[1],[0],[0],[2.76941567769245],['disgusto_3'],0.01070489040330358,None,10.450437463789546,soddisfazione,269.47912720654267,disprezzo,3,[194.0],[83.0],[1],[0],[0],[1.9213875410837318],['disprezzo_7'],0.009676487237356923,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JM1_Surprise.wmv,surprised,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,40,40,22,-82.5685920288275,sorpresa,46.389654018972806,sorpresa,1,,,,,,,,,,surprised,[-250.0],[-46.0],[1],[0],[0],[9.463483175730289],['sorpresa_1'],0.010701050450734328,None,0.335713616182199,soddisfazione,256.51705596314645,neutral,1,[256.0],[3.0],[1],[0],[0],[1.1447770731820128],['neutral_5'],0.00956768859487056,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JF2_Disgust.wmv,disgusted,subtle,femmina,6,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,41,41,9,126.86989764584402,disprezzo,110.0,disprezzo,3,,,,,,,,,,disgusted,[-322.0],[88.0],[1],[0],[0],[2.4048999068490957],['disprezzo_3'],0.010760249711893266,None,0.0,soddisfazione,256.4995126701024,neutral,1,[256.0],[0.0],[1],[0],[0],[0.5801050802888312],['neutral_5'],0.009512649281987251,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JF2_Happiness.wmv,happy,subtle,femmina,6,9,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,42,42,13,32.005383208083494,gioia,94.33981132056604,gioia,3,,,,,,,,,,happy,[-176.0],[50.0],[1],[0],[0],[5.369570107764957],['gioia_3'],0.01080792911716344,None,7.165308732915919,soddisfazione,264.87921775783013,orgoglio,2,[269.0],[66.0],[1],[0],[0],[1.285771793568074],['orgoglio_6'],0.009302091909830779,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/F01-Joy-Face Forward.wmv,happy,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,43,43,40,36.86989764584402,gioia,95.0,gioia,3,,,,,,,,,,happy,[-180.0],[57.0],[1],[0],[0],[2.12258695011451],['gioia_3'],0.010875448274873634,None,2.0825652797308845,soddisfazione,257.62181584640695,soddisfazione,3,[349.0],[22.0],[1],[0],[0],[2.2744205752314883],['soddisfazione_7'],0.009630407812892372,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/M02-Fear-Face Forward.wmv,fear,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,44,44,30,-126.5630958685941,paura,149.40214188558343,paura,4,,,,,,,,,,fear,[-345.0],[-120.0],[1],[0],[0],[1.9226614451849855],['paura_4'],0.010774009540909901,None,0.8831020014867493,soddisfazione,256.6378771732653,neutral,1,[263.0],[8.0],[1],[0],[0],[1.0035615555516415],['neutral_5'],0.009434570256871666,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/01.full/F03-Disgust-Face Forward.wmv,disgusted,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,45,45,37,147.74202865818486,disgusto,144.26711336961034,disgusto,4,,,,,,,,,,disgusted,[-378.0],[77.0],[1],[0],[0],[2.052181428775839],['disgusto_4'],0.010736570007338742,None,-0.11125380097907195,soglievo,256.50730983736116,neutral,1,[259.0],[-1.0],[1],[0],[0],[1.4270711501517326],['neutral_5'],0.009340491430975817,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JM1_Happiness.wmv,happy,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,46,46,14,34.76519723657679,gioia,103.46980235798269,gioia,3,,,,,,,,,,happy,[-171.0],[59.0],[1],[0],[0],[1.9813103132469223],['gioia_3'],0.010776889504541032,None,-2.1522598682736986,soglievo,257.722719215827,sollievo,3,[356.0],[-23.0],[1],[0],[0],[2.274203937934999],['sollievo_7'],0.00957440851152569,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JF1_Neutral.wmv,neutral,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,47,47,24,0.0,soddisfazione,0.0,neutral,1,,,,,,,,,,neutral,[-256.0],[0.0],[1],[0],[0],[1.3461838396256098],['neutral_1'],0.01083608876569997,None,0.0,soddisfazione,256.4995126701024,neutral,1,[256.0],[0.0],[1],[0],[0],[0.6503045241993277],['neutral_5'],0.009170893547889136,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JM1_Sadness.wmv,sad,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,48,48,18,-171.4954207591212,colpa,108.18964830333815,colpa,3,,,,,,,,,,sad,[-363.0],[-16.0],[1],[0],[0],[3.5342192529437852],['colpa_3'],0.010814329037202697,None,0.0,soddisfazione,256.4995126701024,neutral,1,[256.0],[0.0],[1],[0],[0],[0.5097094788256982],['neutral_5'],0.009576008491421817,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JF1_Surprise.wmv,surprised,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,49,49,20,-80.94211187138235,sorpresa,69.87131027825369,sorpresa,2,,,,,,,,,,surprised,[-245.0],[-69.0],[1],[0],[0],[3.887302846460898],['sorpresa_2'],0.01075640976023351,None,1.9392967711839844,soddisfazione,256.80342676841366,invidia,2,[187.0],[15.0],[1],[0],[0],[13.003574355392175],['invidia_6'],0.0094198504407359,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
,,stimoli/02.subtle/JM2_Anger.wmv,angry,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,50,50,7,97.98011374516852,rabbia,108.04628637764465,rabbia,3,,,,,,,,,,angry,[-271.0],[107.0],[1],[0],[0],[1.9812690337626009],['rabbia_3'],0.010713210299400089,None,2.362805907663559,soddisfazione,256.86767021172597,invidia,3,[156.0],[17.0],[1],[0],[0],[1.2858793122263705],['invidia_7'],0.009411210548478266,None,,,04,001,healthy,24,f,18,1,virginia,2022-03-25_13h16.35.388,pilot_AIM1,2022.1.1,84.98304439459399,
