emotion_practice,emotion_comp,file,file_emotion,file_emotion_level,file_gender,file_id,file_duration,size_w,size_h,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,istr_loop_practice.thisRepN,istr_loop_practice.thisTrialN,istr_loop_practice.thisN,istr_loop_practice.thisIndex,loop_emotion_identication.thisRepN,loop_emotion_identication.thisTrialN,loop_emotion_identication.thisN,loop_emotion_identication.thisIndex,loop_practice.thisRepN,loop_practice.thisTrialN,loop_practice.thisN,loop_practice.thisIndex,random_by_pt_num.thisRepN,random_by_pt_num.thisTrialN,random_by_pt_num.thisN,random_by_pt_num.thisIndex,loop_itr_exp.thisRepN,loop_itr_exp.thisTrialN,loop_itr_exp.thisN,loop_itr_exp.thisIndex,loop_exp.thisRepN,loop_exp.thisTrialN,loop_exp.thisN,loop_exp.thisIndex,wheelresp_angle,wheelresp_cake,wheelresp_norm,wheelresp_emotion,wheelresp_level,Wheelresp.x,Wheelresp.y,Wheelresp.leftButton,Wheelresp.midButton,Wheelresp.rightButton,Wheelresp.time,Wheelresp.clicked_name,Wheelresp.started,Wheelresp.stopped,file_emotion,wheelresp.x,wheelresp.y,wheelresp.leftButton,wheelresp.midButton,wheelresp.rightButton,wheelresp.time,wheelresp.clicked_name,wheelresp.started,wheelresp.stopped,compound_angle,compound_cake,compound_norm,compound_emotion,compound_level,compound.x,compound.y,compound.leftButton,compound.midButton,compound.rightButton,compound.time,compound.clicked_name,compound.started,compound.stopped,kb_end_training.keys,kb_end_training.rt,participant,session,group,age,gender,education,practice,experimenter,date,expName,psychopyVersion,frameRate,
,,stimoli/02.subtle/JF2_Disgust.wmv,disgusted,subtle,femmina,6,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,36,36,9,122.43976290315445,disprezzo,139.8177385026664,disprezzo,4,,,,,,,,,,disgusted,[-331.0],[118.0],[1],[0],[0],[1.6285222585847805],['disprezzo_4'],0.010777566472370381,None,2.7791668640720806,soddisfazione,257.0836439760414,invidia,3,[156.0],[20.0],[1],[0],[0],[1.6503704457477397],['invidia_7'],0.008936009669014311,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/F01-Anger-Face Forward.wmv,angry,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,37,37,32,99.74364128703716,rabbia,100.44899203078147,rabbia,3,,,,,,,,,,angry,[-273.0],[99.0],[1],[0],[0],[2.6284080192790498],['rabbia_3'],0.010654047223397356,None,-7.394008642598279,soglievo,265.38274246830747,sorpresa,2,[268.0],[-68.0],[1],[0],[0],[4.897542062944012],['sorpresa_6'],0.008989769341951614,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/F03-Anger-Face Forward.wmv,angry,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,38,38,33,102.82878287145543,rabbia,103.58571330062848,rabbia,3,,,,,,,,,,angry,[-279.0],[101.0],[1],[0],[0],[5.793363496350139],['rabbia_3'],0.010851806020582444,None,-0.3370301098578076,soglievo,256.5131575572684,neutral,1,[254.0],[-3.0],[1],[0],[0],[1.7799450179340965],['neutral_5'],0.00913600845296969,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/F01-Joy-Face Forward.wmv,happy,full,femmina,1,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,39,39,40,36.18477897677684,gioia,133.80956617521784,gioia,4,,,,,,,,,,happy,[-148.0],[79.0],[1],[0],[0],[2.3461780552374876],['gioia_4'],0.010725726787768508,None,2.0621323002958487,soddisfazione,257.633460559765,soddisfazione,3,[355.0],[22.0],[1],[0],[0],[3.6152260194257906],['soddisfazione_7'],0.0090515289666655,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/M03-Surprise-Face Forward.wmv,surprised,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,40,40,51,-81.34745820888527,sorpresa,139.5886814895821,sorpresa,4,,,,,,,,,,surprised,[-235.0],[-138.0],[1],[0],[0],[2.2048582744619125],['sorpresa_4'],0.010682847047974064,None,-7.6929856450936605,soglievo,265.0754609540461,tristezza,2,[240.0],[-67.0],[1],[0],[0],[2.556229578124203],['tristezza_6'],0.0088963299099305,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/M03-Neutral-Face Forward.wmv,neutral,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,41,41,55,-59.18429424827082,interesse,66.37017402418047,interesse,2,,,,,,,,,,neutral,[-222.0],[-57.0],[1],[0],[0],[2.6990517497652036],['interesse_2'],0.010755806604265672,None,1.3493298810874113,soddisfazione,256.64761834079036,invidia,1,[211.0],[11.0],[1],[0],[0],[10.403395307356732],['invidia_5'],0.008872010058439628,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/02.subtle/JF2_Neutral.wmv,neutral,subtle,femmina,6,9,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,42,42,25,-147.3390872783262,vergogna,46.32493928760188,vergogna,1,,,,,,,,,,neutral,[-295.0],[-25.0],[1],[0],[0],[6.993497319535891],['vergogna_1'],0.010732766745150002,None,2.89857679928171,soddisfazione,257.54611237601705,disgusto,1,[218.0],[24.0],[1],[0],[0],[7.144365842255866],['disgusto_5'],0.008632011517420324,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/M03-Joy-Face Forward.wmv,happy,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,43,43,43,35.67640822186198,gioia,144.03124660989366,gioia,4,,,,,,,,,,happy,[-139.0],[84.0],[1],[0],[0],[1.6287206573783806],['gioia_4'],0.010828766161012027,None,-10.33327639341579,soglievo,274.2644709035423,sorpresa,3,[276.0],[-97.0],[1],[0],[0],[1.7914803077997021],['sorpresa_7'],0.008829450317534793,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/02.subtle/JM1_Happiness.wmv,happy,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,44,44,14,-78.57881372500071,sorpresa,101.0,sorpresa,3,,,,,,,,,,happy,[-236.0],[-99.0],[1],[0],[0],[2.404731619231825],['sorpresa_3'],0.010594527585453761,None,5.787242964031514,soddisfazione,263.5754161525691,gioia,3,[336.0],[60.0],[1],[0],[0],[3.050565772560276],['gioia_7'],0.009122888533056539,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/02.subtle/JF1_Fear.wmv,fear,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,45,45,0,-126.2538377374448,paura,148.8086019019062,paura,4,,,,,,,,,,fear,[-344.0],[-120.0],[1],[0],[0],[3.6050689611806774],['paura_4'],0.010755486606740305,None,-1.6764710468067516,soglievo,256.58137110866016,colpa,3,[154.0],[-12.0],[1],[0],[0],[1.2971697132079498],['colpa_7'],0.0086505714048144,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/02.subtle/JF1_Surprise.wmv,surprised,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,46,46,20,-81.28526712513884,sorpresa,138.6001443000692,sorpresa,4,,,,,,,,,,surprised,[-235.0],[-137.0],[1],[0],[0],[2.546431557696451],['sorpresa_4'],0.01087324589070704,None,8.776373585625638,soddisfazione,271.2821409529201,euforia,3,[314.0],[88.0],[1],[0],[0],[1.5797967948356018],['euforia_7'],0.008968969468696741,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/02.subtle/JM1_Fear.wmv,fear,subtle,maschio,7,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,47,47,2,-124.69515353123397,paura,142.30249470757707,paura,4,,,,,,,,,,fear,[-337.0],[-117.0],[1],[0],[0],[2.122629974409847],['paura_4'],0.010684767036764242,None,-14.257841854019802,soglievo,291.8013022589173,sorpresa,4,[291.0],[-139.0],[1],[0],[0],[4.050149775089267],['sorpresa_8'],0.00884193024103297,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/02.subtle/JF1_Anger.wmv,angry,subtle,femmina,5,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,48,48,4,99.64804531609816,rabbia,101.43470806385751,rabbia,3,,,,,,,,,,angry,[-273.0],[100.0],[1],[0],[0],[1.4170240244939123],['rabbia_3'],0.010856605991648394,None,-7.065749983162804,soglievo,263.12924580897504,paura,2,[220.0],[-59.0],[1],[0],[0],[3.273668736093896],['paura_6'],0.00892480973743659,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/M02-Joy-Face Forward.wmv,happy,full,maschio,3,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,49,49,42,38.29016319224307,gioia,145.24462124292245,gioia,4,,,,,,,,,,happy,[-142.0],[90.0],[1],[0],[0],[1.6285078586724921],['gioia_4'],0.010796766355724685,None,2.173549033378074,soddisfazione,257.71107853563456,soddisfazione,3,[350.0],[23.0],[1],[0],[0],[2.074128189300609],['soddisfazione_7'],0.00905728893212654,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/02.subtle/JM2_Neutral.wmv,neutral,subtle,maschio,8,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,50,50,27,-102.52880770915151,tristezza,46.09772228646444,tristezza,1,,,,,,,,,,neutral,[-266.0],[-45.0],[1],[0],[0],[3.1111609241415863],['tristezza_1'],0.010849886033156508,None,-5.824234094620076,soglievo,262.6118809193522,interesse,2,[293.0],[-56.0],[1],[0],[0],[2.5675575092500367],['interesse_6'],0.008576651854582451,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/02.subtle/JF2_Sadness.wmv,sad,subtle,femmina,6,8,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,51,51,17,-107.21607358779072,tristezza,148.66068747318505,tristezza,4,,,,,,,,,,sad,[-300.0],[-142.0],[1],[0],[0],[1.6286489778144642],['tristezza_4'],0.010773406497719407,None,-2.362805907663559,soglievo,256.86767021172597,colpa,3,[156.0],[-17.0],[1],[0],[0],[1.5088461862151235],['colpa_7'],0.008738250871829223,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/M03-Fear-Face Forward.wmv,fear,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,52,52,31,149.13319054886293,disgusto,101.35580891098448,disgusto,3,,,,,,,,,,fear,[-343.0],[52.0],[1],[0],[0],[2.263702716687476],['disgusto_3'],0.010802206322750862,None,-7.185280096874025,soglievo,263.114043714888,paura,2,[212.0],[-59.0],[1],[0],[0],[3.050707531698208],['paura_6'],0.009095368700400286,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/02.subtle/JF2_Fear.wmv,fear,subtle,femmina,6,10,1646,926,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,53,53,1,-123.14022087905204,paura,144.5060552364502,paura,4,,,,,,,,,,fear,[-335.0],[-121.0],[1],[0],[0],[1.6285382584874242],['paura_4'],0.010870045909996406,None,-9.843249550740747,soglievo,272.88275870783775,sorpresa,3,[280.0],[-93.0],[1],[0],[0],[1.9918227697176007],['sorpresa_7'],0.009207048021380615,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/M03-Sadness-Face Forward.wmv,sad,full,maschio,4,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,54,54,47,-105.0089136766587,tristezza,142.87407042567241,tristezza,4,,,,,,,,,,sad,[-293.0],[-138.0],[1],[0],[0],[1.346391813937771],['tristezza_4'],0.010822046202065394,None,-6.828533719564892,soglievo,262.68802789621,paura,2,[220.0],[-57.0],[1],[0],[0],[5.6737827834008385],['paura_6'],0.008754890770887869,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
,,stimoli/01.full/F03-Fear-Face Forward.wmv,fear,full,femmina,2,6,720,576,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,55,55,29,-126.02737338510362,paura,149.61617559608987,paura,4,,,,,,,,,,fear,[-344.0],[-121.0],[1],[0],[0],[1.911045020846359],['paura_4'],0.010768926525088318,None,-0.1116875378979654,soglievo,256.50341128335896,neutral,1,[257.0],[-1.0],[1],[0],[0],[4.614932901208249],['neutral_5'],0.008816970393127121,None,,,03,001,healthy,24,f,18,1,benedetta,2022-03-16_09h49.28.323,pilot_AIM1,2022.1.1,85.0016864231905,
